,case_ma,vacc_rate
653,0.20322057460611678,
654,0.20322057460611678,
655,0.20322057460611678,
656,0.20688137164040782,
657,0.21158480074142727,
658,0.21093605189990736,
659,0.21311399443929566,
660,0.21536144578313254,
661,0.21536144578313254,
662,0.21536144578313254,
663,0.21160797034291012,
664,0.20609360518999076,
665,0.23215940685820202,
666,0.23927247451343836,
667,0.24613067655236331,
668,0.24613067655236331,
669,0.24613067655236331,
670,0.2666589434661724,
671,0.27537071362372567,
672,0.2522706209453197,
673,0.24962928637627432,
674,0.23816033364226136,
675,0.23816033364226136,
676,0.23816033364226136,
677,0.2233317886932345,
678,0.23076923076923078,
679,0.251112140871177,
680,0.2671223354958295,
681,0.2979610750695088,
682,0.2979610750695088,
683,0.2979610750695088,
684,0.36714550509731236,
685,0.3749073215940686,
686,0.385032437442076,
687,0.39898053753475443,
2021-01-19,,0.00412851286
2021-01-20,,0.00441437715
2021-01-21,,0.00472613323
2021-01-22,,0.00538971327
2021-01-23,,0.00574153722
2021-01-24,,0.00599494887
2021-01-25,,0.00701211022
2021-01-26,,0.00850891434
2021-01-27,,0.00930734265
2021-01-28,,0.01050258338
2021-01-29,,0.01169114614
2021-01-30,,0.01299007125
2021-01-31,,0.01389628446
2021-02-01,,0.01475399446
2021-02-02,,0.01549899895
2021-02-03,,0.01620534147
2021-02-04,,0.01721477042
2021-02-05,,0.01865604189
2021-02-06,,0.02117633386
2021-02-07,,0.02321065655
2021-02-08,,0.02449810023
2021-02-09,,0.02575391139
2021-02-10,,0.02713461244
2021-02-11,,0.02902975203
2021-02-12,,0.03199641404
2021-02-13,,0.03590689682
2021-02-14,,0.03750316765
2021-02-16,,0.04148511649
2021-02-17,,0.04320346542
2021-02-18,,0.04640127917
2021-02-19,,0.05386327416
2021-02-20,,0.05591364743
2021-02-21,,0.05870972814
2021-02-22,,0.0610172621
2021-02-23,,0.06291462769
2021-02-24,,0.06541254258
2021-02-25,,0.06873899525
2021-02-26,,0.07414147868
2021-02-27,,0.07780803956
2021-02-28,,0.08400906846
2021-03-01,,0.0863483521
2021-03-02,,0.08772811589
2021-03-03,,0.09011519979
2021-03-04,,0.09309685796
2021-03-05,,0.09594753406
2021-03-06,,0.09835570631
2021-03-07,,0.10059610904
2021-03-08,,0.10253342533
2021-03-09,,
2021-03-16,,0.12926114979
2021-03-17,,0.13075244751
2021-03-18,,0.13305705254
2021-03-19,,0.13588488292
2021-03-20,,0.13805229653
2021-03-21,,0.14081147262
2021-03-22,,0.14338753156
2021-03-23,,0.14448318843
2021-03-24,,0.14749437029
2021-03-25,,0.14965077109
2021-03-26,,0.15324902915
2021-03-27,,0.15513725645
2021-03-28,,0.15925405356
2021-03-29,,0.16247811059
2021-03-30,,0.16737623102
2021-03-31,,0.17074228292
2021-04-01,,0.17457532459
2021-04-02,,0.17969194375
2021-04-03,,0.18594370184
2021-04-04,,0.19225802204
2021-04-05,,0.195287129
2021-04-06,,0.19845272443
2021-04-07,,0.20269593448
2021-04-08,,0.20733865158
2021-04-09,,0.21277593079
2021-04-10,,0.21958160951
2021-04-11,,0.22654451358
2021-04-12,,0.22967214999
2021-04-13,,0.23408371535
2021-04-14,,0.23949381403
2021-04-15,,0.24446316621
2021-04-16,,0.25271105366
2021-04-17,,0.25999520357
2021-04-18,,0.26559427728
2021-04-19,,0.26963011857
2021-04-20,,0.27293665447
2021-04-21,,0.2771030092
2021-04-22,,0.28329958612
2021-04-23,,0.29099320147
2021-04-24,,0.29839591477
2021-04-25,,0.3037077183
2021-04-26,,0.30773008648
2021-04-27,,0.31139805324
2021-04-28,,0.31516384651
2021-04-29,,0.32092342598
2021-04-30,,0.32832086719
2021-05-01,,0.33611558946
2021-05-02,,0.34156341284
2021-05-03,,0.34311235204
2021-05-04,,0.34592190586
2021-05-05,,0.35028461655
2021-05-06,,0.35713001166
2021-05-07,,0.36354075247
2021-05-08,,0.36839517316
2021-05-09,,0.37182905925
2021-05-10,,0.37708861055
2021-05-11,,0.38062196335
2021-05-12,,0.38475785714
2021-05-13,,0.38962961713
2021-05-14,,0.39485027214
2021-05-15,,0.40004163777
2021-05-16,,0.40290426394
2021-05-17,,0.40603248613
2021-05-18,,0.40812339589
2021-05-19,,0.41319678393
2021-05-20,,0.41735821805
2021-05-21,,0.42263077383
2021-05-22,,0.42713184752
2021-05-23,,0.4305748719
2021-05-24,,0.43257404734
2021-05-25,,0.43460380089
2021-05-26,,0.43732700964
2021-05-27,,0.44041164925
2021-05-28,,0.44437719604
2021-05-29,,0.44767927996
2021-05-30,,0.44981248358
2021-06-01,,0.45295488183
2021-06-02,,0.45460317059
2021-06-03,,0.45480421284
2021-06-04,,0.45744564566
2021-06-05,,0.45969975581
2021-06-06,,0.46500171811
2021-06-07,,0.46522853502
2021-06-08,,0.46909742688
2021-06-09,,0.4692439909
2021-06-10,,0.47251186483
2021-06-11,,0.47588037705
2021-06-12,,0.47874335468
2021-06-13,,0.48214221068
2021-06-14,,0.48358863708
2021-06-15,,0.48816164547
2021-06-16,,0.49273828574
2021-06-17,,0.49304922173
2021-06-18,,0.49815845996
2021-06-19,,0.50042452017
2021-06-20,,0.50220472827
2021-06-21,,0.50338930767
2021-06-22,,0.50463105993
2021-06-23,,0.50625837749
2021-06-24,,0.50833030774
2021-06-25,,0.50847007663
2021-06-26,,0.51026129753
2021-06-27,,0.51217647105
2021-06-28,,0.51601267597
2021-06-29,,0.51675885204
2021-06-30,,0.5180780454
2021-07-01,,0.51936947244
2021-07-02,,0.52109239052
2021-07-03,,0.52226982331
2021-07-04,,0.52334837518
2021-07-06,,0.52466838865
2021-07-07,,0.52502911657
2021-07-08,,0.52599238547
2021-07-09,,0.52724116717
2021-07-10,,0.52817397513
2021-07-11,,0.5288600494
2021-07-12,,0.52996871075
2021-07-13,,0.53053739322
2021-07-14,,0.53148285418
2021-07-15,,0.53240769542
2021-07-16,,0.53364347265
2021-07-17,,0.53451828764
2021-07-18,,0.53534987152
2021-07-19,,0.53610085104
2021-07-20,,0.53666765899
2021-07-21,,0.53733487091
2021-07-22,,0.53822433059
2021-07-23,,0.53917236901
2021-07-24,,0.54003745994
2021-07-25,,0.54098221795
2021-07-26,,0.54163525381
2021-07-27,,0.54206334729
2021-07-28,,0.54256899903
2021-07-29,,0.54337527689
2021-07-30,,0.54416784732
2021-07-31,,0.54510733325
2021-08-01,,0.546574848
2021-08-02,,0.54705437361
2021-08-03,,0.54708495172
2021-08-04,,0.5476891329
2021-08-05,,0.54849377056
2021-08-06,,0.54931879362
2021-08-07,,0.55010585765
2021-08-08,,0.55165913168
2021-08-09,,0.55167494794
2021-08-10,,0.55218317714
2021-08-11,,0.55332452543
2021-08-12,,0.5540456298
2021-08-13,,0.55474013941
2021-08-14,,0.55608663047
2021-08-15,,0.55614427195
2021-08-16,,0.55787082191
2021-08-17,,0.55840705176
2021-08-18,,0.55918263435
2021-08-19,,0.55989460043
2021-08-20,,0.56105727139
2021-08-21,,0.56215902044
2021-08-22,,0.56311432263
2021-08-23,,0.56412761778
2021-08-24,,0.56476319718
2021-08-25,,0.56577414918
2021-08-26,,0.56691315431
2021-08-27,,0.56784010439
2021-08-28,,0.56892123373
2021-08-29,,0.57042647319
2021-08-30,,0.57175375042
2021-08-31,,0.57261087463
2021-09-01,,0.5735532895
2021-09-02,,0.57448562882
2021-09-03,,0.57557542781
2021-09-04,,0.57691324921
2021-09-07,,0.57966937921
2021-09-08,,0.58034326911
2021-09-09,,0.5809984138
2021-09-10,,0.5825112685
2021-09-11,,0.58359075763
2021-09-12,,0.58465888249
2021-09-13,,0.58581510978
2021-09-14,,0.58654980441
2021-09-15,,0.58743938125
2021-09-16,,0.58843018216
2021-09-17,,0.58979342674
2021-09-18,,0.59299475521
2021-09-19,,0.59526526741
2021-09-20,,0.59683318612
2021-09-21,,0.59754585515
2021-09-22,,0.59825301777
2021-09-23,,0.59834873544
