,case_ma,vacc_rate
2021-04-11,,0.25067841306
2021-04-12,,0.26040599812
2021-04-13,,0.263134013
2021-04-14,,0.2653421358
2021-04-15,,0.27039016021
2021-04-16,,0.2759130383
2021-04-17,,0.28100379599
2021-04-18,,0.28809060591
2021-04-19,,0.28829008701
2021-04-20,,0.29370019179
2021-04-21,,0.29697310037
2021-04-22,,0.30168067704
2021-04-23,,0.30842136508
2021-04-24,,0.31215015448
2021-04-25,,0.31996431682
2021-04-26,,0.32581398928
2021-04-27,,0.32680040116
2021-04-28,,0.33094003297
2021-04-29,,0.3352826922
2021-04-30,,0.34166449158
2021-05-01,,0.34871034138
2021-05-02,,0.35493681148
2021-05-03,,0.3571334087
2021-05-04,,0.35843597596
2021-05-05,,0.36134503102
2021-05-06,,0.36614764935
2021-05-07,,0.3664205395
2021-05-08,,0.37793547522
2021-05-09,,0.38380199275
2021-05-10,,0.38789445836
2021-05-11,,0.3907357785
2021-05-12,,0.39486477132
2021-05-13,,0.39985020299
2021-05-14,,0.40523725662
2021-05-15,,0.41044504322
2021-05-16,,0.41600799485
2021-05-17,,0.41884630061
2021-05-18,,0.42039941613
2021-05-19,,0.42405444185
2021-05-20,,0.42874978367
2021-05-21,,0.43314670177
2021-05-22,,0.43911588558
2021-05-23,,0.44287747853
2021-05-24,,0.44550495493
2021-05-25,,0.44650218312
2021-05-26,,0.44857182171
2021-05-27,,0.45191530228
2021-05-28,,0.45504139277
2021-05-29,,0.4579437098
2021-05-30,,0.46031514113
2021-06-01,,0.46187286688
2021-06-02,,0.4622452316
2021-06-03,,0.4638549111
2021-06-04,,0.46586869498
2021-06-05,,0.46815395047
2021-06-06,,0.47080678314
2021-06-07,,0.4731496665
2021-06-08,,0.47422987883
2021-06-09,,0.47626884165
2021-06-10,,0.4791745277
2021-06-11,,0.47920697663
2021-06-12,,0.48264957714
2021-06-13,,0.48574481456
2021-06-14,,0.48861698778
2021-06-15,,0.4905272188
2021-06-16,,0.49300273493
2021-06-17,,0.49566691586
2021-06-18,,0.49789347957
2021-06-19,,0.50031243173
2021-06-20,,0.50192601219
2021-06-21,,0.50309576937
2021-06-22,,0.50346423313
2021-06-23,,0.50424690831
2021-06-24,,0.50529839536
2021-06-25,,0.50663429812
2021-06-26,,0.5083370688
2021-06-27,,0.51029482065
2021-06-28,,0.51271270891
2021-06-29,,0.51294676674
2021-06-30,,0.51787013763
2021-07-01,,0.51983976969
2021-07-02,,0.520891966
2021-07-03,,0.52185266698
2021-07-04,,0.52261477345
2021-07-06,,0.52321197553
2021-07-07,,0.52342103173
2021-07-08,,0.52436790202
2021-07-09,,0.52527842242
2021-07-10,,0.52618149553
2021-07-11,,0.5270015845
2021-07-12,,0.52733369837
2021-07-13,,0.52750729126
2021-07-14,,0.52806849809
2021-07-15,,0.52883095918
2021-07-16,,0.52968597951
2021-07-17,,0.53043407797
2021-07-18,,0.53108518428
2021-07-19,,0.53136942269
